5215,Suncor Énergie Inc.,Suncor Energy Inc.,2015-01-27,Climate,Climate,Environment Canada
5997,Groupe Co-operators limitée,The Co-operators Group Ltd.,2015-01-21,Climate,Climate,Public Safety Canada (PS)
5997,Groupe Co-operators limitée,The Co-operators Group Ltd.,2015-02-10,Climate,Climate,Public Safety Canada (PS)
5997,Groupe Co-operators limitée,The Co-operators Group Ltd.,2015-02-24,Climate,Climate,Public Safety Canada (PS)
61,null,GREENPEACE CANADA,2015-03-06,Climate,Climate,House of Commons
15791,Alliance des manufacturiers et des exportateurs du Canada (MEC),Alliance of Manufacturers & Exporters Canada (CME),2015-04-01,Climate,Climate,Prime Minister's Office (PMO)
4669,null,PEMBINA INSTITUTE,2015-05-01,Climate,Climate,Environment Canada
15791,Alliance des manufacturiers et des exportateurs du Canada (MEC),Alliance of Manufacturers & Exporters Canada (CME),2015-05-13,Climate,Climate,Prime Minister's Office (PMO)
226641,Association Canadienne des Producteurs Pétroliers,Canadian Association of Petroleum Producers,2015-09-02,Climate,Climate,Environment Canada
226641,Association Canadienne des Producteurs Pétroliers,Canadian Association of Petroleum Producers,2015-09-22,Climate,Climate,Environment Canada
226641,Association Canadienne des Producteurs Pétroliers,Canadian Association of Petroleum Producers,2015-11-05,Climate,Climate,Environment and Climate Change Canada
5215,Suncor Énergie Inc.,Suncor Energy Inc.,2015-11-18,Climate,Climate,Environment and Climate Change Canada
5215,Suncor Énergie Inc.,Suncor Energy Inc.,2015-11-16,Climate,Climate,Environment and Climate Change Canada
5215,Suncor Énergie Inc.,Suncor Energy Inc.,2015-11-17,Climate,Climate,House of Commons
5215,Suncor Énergie Inc.,Suncor Energy Inc.,2015-11-19,Climate,Climate,House of Commons
5215,Suncor Énergie Inc.,Suncor Energy Inc.,2015-11-19,Climate,Climate,Prime Minister's Office (PMO)
136,Association des produits forestiers du Canada,Forest Products Association of Canada,2015-12-17,Climate,Climate,Environment and Climate Change Canada
353906,null,Canadian Climate Forum,2015-12-18,Climate,Climate,Natural Resources Canada (NRCan)
354087,null,Canada Clean Fuels,2015-12-22,Climate,Climate,Environment and Climate Change Canada
5215,Suncor Énergie Inc.,Suncor Energy Inc.,2015-12-04,Climate,Climate,House of Commons
353272,null,Vancouver Aquarium,2015-12-09,Climate,Climate,Fisheries and Oceans Canada (DFO)
353272,null,Vancouver Aquarium,2015-12-14,Climate,Climate,Fisheries and Oceans Canada (DFO)
61,null,GREENPEACE CANADA,2015-11-23,Climate,Climate,Environment and Climate Change Canada
61,null,GREENPEACE CANADA,2015-11-23,Climate,Climate,Global Affairs Canada
61,null,GREENPEACE CANADA,2015-12-01,Climate,Climate,Environment and Climate Change Canada
61,null,GREENPEACE CANADA,2015-12-02,Climate,Climate,Environment and Climate Change Canada
61,null,GREENPEACE CANADA,2015-12-04,Climate,Climate,Environment and Climate Change Canada
61,null,GREENPEACE CANADA,2015-12-08,Climate,Climate,Environment and Climate Change Canada
5215,Suncor Énergie Inc.,Suncor Energy Inc.,2016-01-11,Climate,Climate,Prime Minister's Office (PMO)
353906,null,Canadian Climate Forum,2016-01-14,Climate,Climate,Natural Resources Canada (NRCan)
353906,null,Canadian Climate Forum,2016-01-19,Climate,Climate,Public Safety Canada (PS)
354266,null,Suncor Energy Inc.,2016-01-28,Climate,Climate,Environment and Climate Change Canada
136,Association des produits forestiers du Canada,Forest Products Association of Canada,2016-02-11,Climate,Climate,Environment and Climate Change Canada
352826,null,Innergex Renewable Energy Inc.,2016-02-18,Climate,Climate,Natural Resources Canada (NRCan)
352826,null,Innergex Renewable Energy Inc.,2016-02-18,Climate,Climate,Privy Council Office (PCO)
352826,null,Innergex Renewable Energy Inc.,2016-02-18,Climate,Climate,Natural Resources Canada (NRCan)
352826,null,Innergex Renewable Energy Inc.,2016-02-19,Climate,Climate,Environment and Climate Change Canada
352826,null,Innergex Renewable Energy Inc.,2016-02-19,Climate,Climate,Infrastructure Canada
352826,null,Innergex Renewable Energy Inc.,2016-02-19,Climate,Climate,Indigenous and Northern Affairs Canada
352826,null,Innergex Renewable Energy Inc.,2016-02-18,Climate,Climate,Indigenous and Northern Affairs Canada
136,Association des produits forestiers du Canada,Forest Products Association of Canada,2016-02-23,Climate,Climate,House of Commons
15758,null,ENMAX Corporation,2016-02-26,Climate,Climate,Finance Canada (FIN)
220101,null,Rio Tinto Aluminium,2016-02-03,Climate,Climate,Global Affairs Canada
220101,null,Rio Tinto Aluminium,2016-02-03,Climate,Climate,Transport Canada (TC)
61,null,GREENPEACE CANADA,2016-03-03,Climate,Climate,Environment and Climate Change Canada
61,null,GREENPEACE CANADA,2016-03-15,Climate,Climate,Prime Minister's Office (PMO)
306985,null,Rio Tinto Canada Management Inc,2016-03-03,Climate,Climate,Environment and Climate Change Canada
318765,A L'action,LeadNow Society,2016-02-29,Climate,Climate,House of Commons
318765,A L'action,LeadNow Society,2016-01-22,Climate,Climate,House of Commons
318765,A L'action,LeadNow Society,2016-02-19,Climate,Climate,House of Commons
318765,A L'action,LeadNow Society,2016-03-01,Climate,Climate,House of Commons
318765,A L'action,LeadNow Society,2016-03-15,Climate,Climate,House of Commons
318765,A L'action,LeadNow Society,2016-03-29,Climate,Climate,House of Commons
333106,Association canadienne du ciment,Cement Association of Canada,2016-03-17,Climate,Climate,Environment and Climate Change Canada
353906,null,Canadian Climate Forum,2016-03-04,Climate,Climate,Infrastructure Canada
4669,null,PEMBINA INSTITUTE,2016-03-25,Climate,Climate,Natural Resources Canada (NRCan)
352826,null,Innergex Renewable Energy Inc.,2016-04-04,Climate,Climate,"Innovation, Science and Economic Development Canada"
352826,null,Innergex Renewable Energy Inc.,2016-04-06,Climate,Climate,Indigenous and Northern Affairs Canada
352826,null,Innergex Renewable Energy Inc.,2016-04-04,Climate,Climate,Natural Resources Canada (NRCan)
357317,Action Contre La Faim,Action Against Hunger Canada,2016-04-13,Climate,Climate,Environment and Climate Change Canada
136,Association des produits forestiers du Canada,Forest Products Association of Canada,2016-04-04,Climate,Climate,Environment and Climate Change Canada
6410,null,Shell Canada Limited,2016-03-03,Climate,Climate,Natural Resources Canada (NRCan)
357420,null,FortisBC,2016-04-13,Climate,Climate,Natural Resources Canada (NRCan)
5215,Suncor Énergie Inc.,Suncor Energy Inc.,2016-03-02,Climate,Climate,Environment and Climate Change Canada
5329,null,The Toronto-Dominion Bank,2016-03-22,Climate,Climate,Environment and Climate Change Canada
136,Association des produits forestiers du Canada,Forest Products Association of Canada,2016-04-12,Climate,Climate,House of Commons
136,Association des produits forestiers du Canada,Forest Products Association of Canada,2016-04-15,Climate,Climate,House of Commons
136,Association des produits forestiers du Canada,Forest Products Association of Canada,2016-04-21,Climate,Climate,Natural Resources Canada (NRCan)
357421,null,Carbon Engineering,2016-04-19,Climate,Climate,Environment and Climate Change Canada
357421,null,Carbon Engineering,2016-04-19,Climate,Climate,Prime Minister's Office (PMO)
357421,null,Carbon Engineering,2016-04-19,Climate,Climate,"Innovation, Science and Economic Development Canada"
357421,null,Carbon Engineering,2016-04-21,Climate,Climate,House of Commons
353906,null,Canadian Climate Forum,2016-04-11,Climate,Climate,Environment and Climate Change Canada
136,Association des produits forestiers du Canada,Forest Products Association of Canada,2016-04-25,Climate,Climate,"Innovation, Science and Economic Development Canada"
136,Association des produits forestiers du Canada,Forest Products Association of Canada,2016-04-27,Climate,Climate,Natural Resources Canada (NRCan)
15673,Association canadienne des carburants,Canadian Fuels Association,2016-04-21,Climate,Climate,Environment and Climate Change Canada
12890,null,WEST COAST ENVIRONMENTAL LAW ASSOCIATION,2016-04-28,Climate,Climate,House of Commons
286266,null,Canadian Natural Resources Limited,2016-04-07,Climate,Climate,Environment and Climate Change Canada
355387,null,NextEra Canada Development LP,2016-04-05,Climate,Climate,Indigenous and Northern Affairs Canada
355387,null,NextEra Canada Development LP,2016-04-05,Climate,Climate,Environment and Climate Change Canada
5215,Suncor Énergie Inc.,Suncor Energy Inc.,2016-04-24,Climate,Climate,Environment and Climate Change Canada
353272,null,Vancouver Aquarium,2016-04-06,Climate,Climate,Fisheries and Oceans Canada (DFO)
357528,null,NEBC Resource Municipalities Coalition,2016-04-18,Climate,Climate,Finance Canada (FIN)
357528,null,NEBC Resource Municipalities Coalition,2016-04-18,Climate,Climate,Natural Resources Canada (NRCan)
357528,null,NEBC Resource Municipalities Coalition,2016-04-18,Climate,Climate,House of Commons
357528,null,NEBC Resource Municipalities Coalition,2016-04-18,Climate,Climate,Infrastructure Canada
357528,null,NEBC Resource Municipalities Coalition,2016-04-19,Climate,Climate,House of Commons
357774,null,Evok Innovations,2016-05-11,Climate,Climate,National Research Council (NRC)
357420,null,FortisBC,2016-05-18,Climate,Climate,Prime Minister's Office (PMO)
357420,null,FortisBC,2016-05-18,Climate,Climate,Natural Resources Canada (NRCan)
357420,null,FortisBC,2016-05-18,Climate,Climate,Environment and Climate Change Canada
357113,null,Natural Resources Defense Council,2016-02-10,Climate,Climate,Global Affairs Canada
357113,null,Natural Resources Defense Council,2016-02-11,Climate,Climate,Prime Minister's Office (PMO)
357420,null,FortisBC,2016-06-03,Climate,Climate,Natural Resources Canada (NRCan)
357420,null,FortisBC,2016-06-06,Climate,Climate,Transport Canada (TC)
357420,null,FortisBC,2016-06-06,Climate,Climate,Environment and Climate Change Canada
357420,null,FortisBC,2016-06-03,Climate,Climate,House of Commons
352826,null,Innergex Renewable Energy Inc.,2016-06-07,Climate,Climate,Indigenous and Northern Affairs Canada
352826,null,Innergex Renewable Energy Inc.,2016-06-07,Climate,Climate,Environment and Climate Change Canada
352826,null,Innergex Renewable Energy Inc.,2016-06-07,Climate,Climate,Natural Resources Canada (NRCan)
352826,null,Innergex Renewable Energy Inc.,2016-06-08,Climate,Climate,"Innovation, Science and Economic Development Canada"
357137,null,Canadian Construction Innovations,2016-05-12,Climate,Climate,Natural Resources Canada (NRCan)
357137,null,Canadian Construction Innovations,2016-05-13,Climate,Climate,Natural Resources Canada (NRCan)
357137,null,Canadian Construction Innovations,2016-05-13,Climate,Climate,Infrastructure Canada
357137,null,Canadian Construction Innovations,2016-05-26,Climate,Climate,"Innovation, Science and Economic Development Canada"
355387,null,NextEra Canada Development LP,2016-05-10,Climate,Climate,Environment and Climate Change Canada
355387,null,NextEra Canada Development LP,2016-05-10,Climate,Climate,Indigenous and Northern Affairs Canada
355387,null,NextEra Canada Development LP,2016-05-19,Climate,Climate,Indigenous and Northern Affairs Canada
355387,null,NextEra Canada Development LP,2016-05-31,Climate,Climate,Natural Resources Canada (NRCan)
357516,null,"Covanta Burnaby Renewable Energy, ULC",2016-05-03,Climate,Climate,"Innovation, Science and Economic Development Canada"
357516,null,"Covanta Burnaby Renewable Energy, ULC",2016-05-03,Climate,Climate,"Innovation, Science and Economic Development Canada"
357516,null,"Covanta Burnaby Renewable Energy, ULC",2016-05-02,Climate,Climate,Prime Minister's Office (PMO)
357516,null,"Covanta Burnaby Renewable Energy, ULC",2016-05-02,Climate,Climate,Natural Resources Canada (NRCan)
226822,null,Saskatchewan Power Corporation,2016-05-19,Climate,Climate,Environment and Climate Change Canada
357421,null,Carbon Engineering,2016-06-08,Climate,Climate,Environment and Climate Change Canada
357421,null,Carbon Engineering,2016-06-08,Climate,Climate,"Innovation, Science and Economic Development Canada"
357421,null,Carbon Engineering,2016-06-08,Climate,Climate,House of Commons
357421,null,Carbon Engineering,2016-06-09,Climate,Climate,Natural Resources Canada (NRCan)
357421,null,Carbon Engineering,2016-06-09,Climate,Climate,Prime Minister's Office (PMO)
357421,null,Carbon Engineering,2016-06-09,Climate,Climate,House of Commons
357421,null,Carbon Engineering,2016-06-09,Climate,Climate,House of Commons
357421,null,Carbon Engineering,2016-06-09,Climate,Climate,Global Affairs Canada
4669,null,PEMBINA INSTITUTE,2016-06-22,Climate,Climate,Environment and Climate Change Canada
355387,null,NextEra Canada Development LP,2016-06-01,Climate,Climate,Environment and Climate Change Canada
355387,null,NextEra Canada Development LP,2016-06-14,Climate,Climate,Natural Resources Canada (NRCan)
355387,null,NextEra Canada Development LP,2016-06-23,Climate,Climate,Indigenous and Northern Affairs Canada
355387,null,NextEra Canada Development LP,2016-06-23,Climate,Climate,Prime Minister's Office (PMO)
664,null,Unifor,2016-06-06,Climate,Climate,Environment and Climate Change Canada
5215,Suncor Énergie Inc.,Suncor Energy Inc.,2016-06-06,Climate,Climate,Environment and Climate Change Canada
5215,Suncor Énergie Inc.,Suncor Energy Inc.,2016-06-27,Climate,Climate,Natural Resources Canada (NRCan)
270204,null,Teck Resources Limited,2016-06-27,Climate,Climate,Environment and Climate Change Canada
270204,null,Teck Resources Limited,2016-06-01,Climate,Climate,Environment and Climate Change Canada
270204,null,Teck Resources Limited,2016-06-01,Climate,Climate,Natural Resources Canada (NRCan)
568,Association canadienne de L'industrie de la chimie,Chemistry Industry Association of Canada,2016-06-16,Climate,Climate,Environment and Climate Change Canada
269143,Équiterre,null,2016-05-17,Climate,Climat,Natural Resources Canada (NRCan)
269143,Équiterre,null,2016-06-10,Climate,Climat,Environment and Climate Change Canada
5215,Suncor Énergie Inc.,Suncor Energy Inc.,2016-07-06,Climate,Climate,Environment and Climate Change Canada
5215,Suncor Énergie Inc.,Suncor Energy Inc.,2016-07-28,Climate,Climate,Environment and Climate Change Canada
357239,La Corporation Trans Mountain,Trans Mountain Corporation,2016-07-06,Climate,Climate,House of Commons
357239,La Corporation Trans Mountain,Trans Mountain Corporation,2016-07-12,Climate,Climate,House of Commons
235601,null,TELUS Corporation,2016-08-17,Climate,Climate,Environment and Climate Change Canada
357458,Terrestrial Energy Inc.,Terrestrial Energy Inc.,2016-08-18,Climate,Climate,Environment and Climate Change Canada
358099,Le Fonds Atmosphérique,The Atmospheric Fund,2016-08-03,Climate,Climate,Prime Minister's Office (PMO)
358099,Le Fonds Atmosphérique,The Atmospheric Fund,2016-08-25,Climate,Climate,Employment and Social Development Canada (ESDC)
358099,Le Fonds Atmosphérique,The Atmospheric Fund,2016-08-12,Climate,Climate,Infrastructure Canada
306985,null,Rio Tinto Canada Management Inc,2016-08-05,Climate,Climate,Environment and Climate Change Canada
358367,null,FortisBC,2016-09-13,Climate,Climate,Natural Resources Canada (NRCan)
358367,null,FortisBC,2016-09-13,Climate,Climate,Agriculture and Agri-Food Canada (AAFC)
5215,Suncor Énergie Inc.,Suncor Energy Inc.,2016-08-03,Climate,Climate,Environment and Climate Change Canada
5215,Suncor Énergie Inc.,Suncor Energy Inc.,2016-08-16,Climate,Climate,Environment and Climate Change Canada
358299,null,S2E Technologies Inc.,2016-08-17,Climate,Climate,"Innovation, Science and Economic Development Canada"
367,Congrès du travail du Canada,Canadian Labour Congress,2016-08-23,Climate,Climate,Environment and Climate Change Canada
270204,null,Teck Resources Limited,2016-08-31,Climate,Climate,Environment and Climate Change Canada
15758,null,ENMAX Corporation,2016-08-18,Climate,Climate,Veterans Affairs Canada (VAC)
4669,null,PEMBINA INSTITUTE,2016-07-13,Climate,Climate,House of Commons
4669,null,PEMBINA INSTITUTE,2016-07-14,Climate,Climate,House of Commons
357438,null,Friends of the Greenbelt Foundation,2016-09-12,Climate,Climate,Natural Resources Canada (NRCan)
358378,null,CircuitMeter,2016-09-14,Climate,Climate,Environment and Climate Change Canada
358175,null,Energy Storage Canada,2016-09-14,Climate,Climate,Environment and Climate Change Canada
354087,null,Canada Clean Fuels,2016-09-14,Climate,Climate,Environment and Climate Change Canada
268603,Association canadienne de L'hydroélectricité,Canadian Hydropower Association,2016-09-21,Climate,Climate,Fisheries and Oceans Canada (DFO)
269143,Équiterre,null,2016-09-08,Climate,Climat,Environment and Climate Change Canada
269143,Équiterre,null,2016-09-13,Climate,Climat,Environment and Climate Change Canada
269143,Équiterre,null,2016-09-20,Climate,Climat,Environment and Climate Change Canada
269143,Équiterre,null,2016-09-22,Climate,Climat,Natural Resources Canada (NRCan)
357556,Conseil du batiment durable au Canada,Canada Green Building Council,2016-09-21,Climate,Climate,Natural Resources Canada (NRCan)
357556,Conseil du batiment durable au Canada,Canada Green Building Council,2016-09-21,Climate,Climate,Public Services and Procurement Canada
357556,Conseil du batiment durable au Canada,Canada Green Building Council,2016-09-21,Climate,Climate,Environment and Climate Change Canada
353906,null,Canadian Climate Forum,2016-09-08,Climate,Climate,Environment and Climate Change Canada
357558,Conseil du batiment durable au Canada,Canada Green Building Council,2016-09-28,Climate,Climate,Finance Canada (FIN)
357558,Conseil du batiment durable au Canada,Canada Green Building Council,2016-09-28,Climate,Climate,Infrastructure Canada
357558,Conseil du batiment durable au Canada,Canada Green Building Council,2016-09-28,Climate,Climate,Privy Council Office (PCO)
357558,Conseil du batiment durable au Canada,Canada Green Building Council,2016-09-28,Climate,Climate,Environment and Climate Change Canada
15758,null,ENMAX Corporation,2016-09-01,Climate,Climate,Canadian Heritage (PCH)
225001,null,ConocoPhillips Canada Resources Corp.,2016-09-19,Climate,Climate,Environment and Climate Change Canada
357556,Conseil du batiment durable au Canada,Canada Green Building Council,2016-10-13,Climate,Climate,Natural Resources Canada (NRCan)
357556,Conseil du batiment durable au Canada,Canada Green Building Council,2016-09-20,Climate,Climate,Environment and Climate Change Canada
270204,null,Teck Resources Limited,2016-09-20,Climate,Climate,Environment and Climate Change Canada
270204,null,Teck Resources Limited,2016-09-13,Climate,Climate,Natural Resources Canada (NRCan)
270204,null,Teck Resources Limited,2016-09-13,Climate,Climate,Environment and Climate Change Canada
237921,Conseil du bâtiment durable du Canada.,Canada Green Building Council,2016-09-07,Climate,Climate,Natural Resources Canada (NRCan)
357438,null,Friends of the Greenbelt Foundation,2016-09-12,Climate,Climate,Natural Resources Canada (NRCan)
237921,Conseil du bâtiment durable du Canada.,Canada Green Building Council,2016-09-20,Climate,Climate,Public Services and Procurement Canada
237921,Conseil du bâtiment durable du Canada.,Canada Green Building Council,2016-09-28,Climate,Climate,Environment and Climate Change Canada
237921,Conseil du bâtiment durable du Canada.,Canada Green Building Council,2016-09-30,Climate,Climate,Treasury Board Of Canada Secretariat (TBS)
357438,null,Friends of the Greenbelt Foundation,2016-09-21,Climate,Climate,Finance Canada (FIN)
357438,null,Friends of the Greenbelt Foundation,2016-09-21,Climate,Climate,Natural Resources Canada (NRCan)
357438,null,Friends of the Greenbelt Foundation,2016-09-21,Climate,Climate,House of Commons
357733,null,TransAlta Corporation,2016-09-22,Climate,Climate,Prime Minister's Office (PMO)
357733,null,TransAlta Corporation,2016-09-22,Climate,Climate,Environment and Climate Change Canada
358175,null,Energy Storage Canada,2016-10-18,Climate,Climate,House of Commons
357199,Industries Renouvelables Canada,Renewable Industries Canada,2016-10-13,Climate,Climate,Environment and Climate Change Canada
268603,Association canadienne de L'hydroélectricité,Canadian Hydropower Association,2016-10-24,Climate,Climate,Environment and Climate Change Canada
268603,Association canadienne de L'hydroélectricité,Canadian Hydropower Association,2016-10-26,Climate,Climate,Natural Resources Canada (NRCan)
358383,null,The Canadian Geothermal Energy Association (CanGEA),2016-10-05,Climate,Climate,Environment and Climate Change Canada
358383,null,The Canadian Geothermal Energy Association (CanGEA),2016-10-03,Climate,Climate,Natural Resources Canada (NRCan)
269143,Équiterre,null,2016-10-28,Climate,Climat,Environment and Climate Change Canada
269143,Équiterre,null,2016-10-04,Climate,Climat,Environment and Climate Change Canada
353906,null,Canadian Climate Forum,2016-10-26,Climate,Climate,Public Safety Canada (PS)
353906,null,Canadian Climate Forum,2016-10-18,Climate,Climate,Infrastructure Canada
15787,La Chambre de commerce du Canada,Canadian Chamber of Commerce,2016-10-06,Climate,Climate,House of Commons
15787,La Chambre de commerce du Canada,Canadian Chamber of Commerce,2016-10-24,Climate,Climate,House of Commons
136,Association des produits forestiers du Canada,Forest Products Association of Canada,2016-11-07,Climate,Climate,House of Commons
225001,null,ConocoPhillips Canada Resources Corp.,2016-10-13,Climate,Climate,Environment and Climate Change Canada
225001,null,ConocoPhillips Canada Resources Corp.,2016-10-14,Climate,Climate,Environment and Climate Change Canada
358099,Le Fonds Atmosphérique,The Atmospheric Fund,2016-10-04,Climate,Climate,Infrastructure Canada
358099,Le Fonds Atmosphérique,The Atmospheric Fund,2016-10-05,Climate,Climate,Infrastructure Canada
358099,Le Fonds Atmosphérique,The Atmospheric Fund,2016-10-13,Climate,Climate,Infrastructure Canada
358099,Le Fonds Atmosphérique,The Atmospheric Fund,2016-10-18,Climate,Climate,Infrastructure Canada
355387,null,NextEra Canada Development LP,2016-10-31,Climate,Climate,Infrastructure Canada
270204,null,Teck Resources Limited,2016-10-12,Climate,Climate,Environment and Climate Change Canada
270204,null,Teck Resources Limited,2016-10-12,Climate,Climate,Privy Council Office (PCO)
270204,null,Teck Resources Limited,2016-10-12,Climate,Climate,Prime Minister's Office (PMO)
237921,Conseil du bâtiment durable du Canada.,Canada Green Building Council,2016-10-13,Climate,Climate,Natural Resources Canada (NRCan)
318765,A L'action,LeadNow Society,2016-10-24,Climate,Climate,House of Commons
318765,A L'action,LeadNow Society,2016-10-24,Climate,Climate,House of Commons
318765,A L'action,LeadNow Society,2016-10-24,Climate,Climate,House of Commons
318765,A L'action,LeadNow Society,2016-10-25,Climate,Climate,House of Commons
318765,A L'action,LeadNow Society,2016-10-25,Climate,Climate,House of Commons
15791,Alliance des manufacturiers et des exportateurs du Canada (MEC),Alliance of Manufacturers & Exporters Canada (CME),2016-10-13,Climate,Climate,Senate of Canada
15791,Alliance des manufacturiers et des exportateurs du Canada (MEC),Alliance of Manufacturers & Exporters Canada (CME),2016-10-18,Climate,Climate,House of Commons
5215,Suncor Énergie Inc.,Suncor Energy Inc.,2016-10-17,Climate,Climate,Natural Resources Canada (NRCan)
5215,Suncor Énergie Inc.,Suncor Energy Inc.,2016-10-18,Climate,Climate,Environment and Climate Change Canada
5215,Suncor Énergie Inc.,Suncor Energy Inc.,2016-10-04,Climate,Climate,Environment and Climate Change Canada
5215,Suncor Énergie Inc.,Suncor Energy Inc.,2016-10-25,Climate,Climate,Environment and Climate Change Canada
61,null,GREENPEACE CANADA,2016-10-26,Climate,Climate,Environment and Climate Change Canada
269143,Équiterre,null,2016-11-22,Climate,Climat,Environment and Climate Change Canada
358730,Économie verte Canada,Green Economy Canada,2016-09-30,Climate,Climate,Federal Economic Development Agency for Southern Ontario (FedDev) 
394,Constructeurs mondiaux d'automobiles du Canada,Global Automakers of Canada,2016-12-05,Climate,Climate,Transport Canada (TC)
358816,Groupe PureSphera inc.,null,2016-11-22,Climate,Climat,Environment and Climate Change Canada
269143,Équiterre,null,2016-11-09,Climate,Climat,Environment and Climate Change Canada
269143,Équiterre,null,2016-12-02,Climate,Climat,Environment and Climate Change Canada
269143,Équiterre,null,2016-11-15,Climate,Climat,Environment and Climate Change Canada
355387,null,NextEra Canada Development LP,2016-11-07,Climate,Climate,Indigenous and Northern Affairs Canada
355387,null,NextEra Canada Development LP,2016-11-08,Climate,Climate,Infrastructure Canada
358099,Le Fonds Atmosphérique,The Atmospheric Fund,2016-11-10,Climate,Climate,Environment and Climate Change Canada
358099,Le Fonds Atmosphérique,The Atmospheric Fund,2016-11-18,Climate,Climate,Infrastructure Canada
237921,Conseil du bâtiment durable du Canada.,Canada Green Building Council,2016-11-01,Climate,Climate,Environment and Climate Change Canada
220101,null,Rio Tinto Aluminium,2016-11-16,Climate,Climate,Natural Resources Canada (NRCan)
282264,Association Canadienne du Propane,Canadian Propane Association,2016-11-28,Climate,Climate,Environment and Climate Change Canada
5215,Suncor Énergie Inc.,Suncor Energy Inc.,2016-11-25,Climate,Climate,Environment and Climate Change Canada
5215,Suncor Énergie Inc.,Suncor Energy Inc.,2016-11-29,Climate,Climate,Prime Minister's Office (PMO)
270204,null,Teck Resources Limited,2016-11-24,Climate,Climate,Prime Minister's Office (PMO)
359098,null,Innergex Renewable Energy Inc.,2016-12-16,Climate,Climate,Environment and Climate Change Canada
357516,null,"Covanta Burnaby Renewable Energy, ULC",2016-11-17,Climate,Climate,Infrastructure Canada
357516,null,"Covanta Burnaby Renewable Energy, ULC",2016-12-05,Climate,Climate,Privy Council Office (PCO)
357516,null,"Covanta Burnaby Renewable Energy, ULC",2016-12-06,Climate,Climate,Environment and Climate Change Canada
