5215,Suncor Énergie Inc.,Suncor Energy Inc.,2015-01-27,Climate,Climate,Environment Canada
357438,null,Friends of the Greenbelt Foundation,2016-12-16,Climate,Climate,Agriculture and Agri-Food Canada (AAFC)
269143,Équiterre,null,2016-12-09,Climate,Climat,Environment and Climate Change Canada
4978,null,GENERAL ELECTRIC CANADA,2016-12-22,Climate,Climate,House of Commons
15787,La Chambre de commerce du Canada,Canadian Chamber of Commerce,2016-12-14,Climate,Climate,Environment and Climate Change Canada
15758,null,ENMAX Corporation,2016-12-01,Climate,Climate,Environment and Climate Change Canada
358378,null,CircuitMeter,2017-01-06,Climate,Climate,Natural Resources Canada (NRCan)
4669,null,PEMBINA INSTITUTE,2016-12-05,Climate,Climate,House of Commons
5004,Association nucléaire canadienne,Canadian Nuclear Association,2016-12-13,Climate,Climate,House of Commons
237921,Conseil du bâtiment durable du Canada.,Canada Green Building Council,2016-12-13,Climate,Climate,Infrastructure Canada
358099,Le Fonds Atmosphérique,The Atmospheric Fund,2016-12-13,Climate,Climate,Environment and Climate Change Canada
358099,Le Fonds Atmosphérique,The Atmospheric Fund,2016-12-22,Climate,Climate,Natural Resources Canada (NRCan)
16086,null,Repsol Oil & Gas Canada Inc.,2016-12-14,Climate,Climate,Environment and Climate Change Canada
270204,null,Teck Resources Limited,2016-12-02,Climate,Climate,Prime Minister's Office (PMO)
237921,Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-01-08,Climate,Climate,National Defence (DND)
237921,Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-01-09,Climate,Climate,Treasury Board Of Canada Secretariat (TBS)
358175,null,Energy Storage Canada,2017-01-19,Climate,Climate,Infrastructure Canada
359103,null,S2E Technologies Inc.,2017-01-23,Climate,Climate,Finance Canada (FIN)
359103,null,S2E Technologies Inc.,2017-01-23,Climate,Climate,Natural Resources Canada (NRCan)
359103,null,S2E Technologies Inc.,2017-01-23,Climate,Climate,Environment and Climate Change Canada
359103,null,S2E Technologies Inc.,2017-01-23,Climate,Climate,Prime Minister's Office (PMO)
358994,null,"Canadian Solar (USA), Inc.",2017-01-30,Climate,Climat,Finance Canada (FIN)
358994,null,"Canadian Solar (USA), Inc.",2017-01-30,Climate,Climat,Treasury Board Of Canada Secretariat (TBS)
358994,null,"Canadian Solar (USA), Inc.",2017-01-30,Climate,Climat,House of Commons
358994,null,"Canadian Solar (USA), Inc.",2017-01-31,Climate,Climat,House of Commons
358994,null,"Canadian Solar (USA), Inc.",2017-01-31,Climate,Climat,"Innovation, Science and Economic Development Canada"
358994,null,"Canadian Solar (USA), Inc.",2017-01-31,Climate,Climat,Natural Resources Canada (NRCan)
358994,null,"Canadian Solar (USA), Inc.",2017-01-31,Climate,Climat,House of Commons
358378,null,CircuitMeter,2017-02-02,Climate,Climate,House of Commons
269143,Équiterre,null,2017-01-31,Climate,Climat,Finance Canada (FIN)
358099,Le Fonds Atmosphérique,The Atmospheric Fund,2017-01-12,Climate,Climate,Natural Resources Canada (NRCan)
358816,Groupe PureSphera inc.,null,2017-02-14,Climate,Climat,Environment and Climate Change Canada
357265,Bureau D'Assurance du Canada,Insurance Bureau of Canada,2017-01-06,Climate,Climate,Finance Canada (FIN)
357265,Bureau D'Assurance du Canada,Insurance Bureau of Canada,2017-01-27,Climate,Climate,Finance Canada (FIN)
357265,Bureau D'Assurance du Canada,Insurance Bureau of Canada,2017-01-30,Climate,Climate,Finance Canada (FIN)
237921,Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-01-27,Climate,Climate,Treasury Board Of Canada Secretariat (TBS)
270204,null,Teck Resources Limited,2017-01-31,Climate,Climate,Environment and Climate Change Canada
15787,La Chambre de commerce du Canada,Canadian Chamber of Commerce,2017-02-28,Climate,Climate,House of Commons
358383,null,The Canadian Geothermal Energy Association (CanGEA),2017-02-27,Climate,Climate,Environment and Climate Change Canada
359259,null,EcoJustice,2017-02-23,Climate,Climate,House of Commons
359393,null,Canadian Solar Industries Association,2017-03-06,Climate,Climate,Natural Resources Canada (NRCan)
358378,null,CircuitMeter,2017-03-06,Climate,Climate,Natural Resources Canada (NRCan)
269143,Équiterre,null,2017-02-06,Climate,Climat,Health Canada (HC)
269143,Équiterre,null,2017-02-24,Climate,Climat,Environment and Climate Change Canada
269143,Équiterre,null,2017-02-06,Climate,Climat,House of Commons
269143,Équiterre,null,2017-02-06,Climate,Climat,House of Commons
269143,Équiterre,null,2017-02-06,Climate,Climat,House of Commons
359303,null,Sustainable Waterloo Region,2017-02-28,Climate,Climate,House of Commons
358233,null,Canadian Canola Growers Association,2017-02-16,Climate,Climate,House of Commons
358099,Le Fonds Atmosphérique,The Atmospheric Fund,2017-02-01,Climate,Climate,Infrastructure Canada
358099,Le Fonds Atmosphérique,The Atmospheric Fund,2017-02-22,Climate,Climate,Natural Resources Canada (NRCan)
237921,Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-02-02,Climate,Climate,Natural Resources Canada (NRCan)
237921,Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-02-08,Climate,Climate,Environment and Climate Change Canada
357757,null,Council of Canadian Innovators,2017-02-15,Climate,Climate,"Innovation, Science and Economic Development Canada"
15758,null,ENMAX Corporation,2017-02-24,Climate,Climate,Infrastructure Canada
15787,La Chambre de commerce du Canada,Canadian Chamber of Commerce,2017-02-27,Climate,Climate,Environment and Climate Change Canada
5215,Suncor Énergie Inc.,Suncor Energy Inc.,2017-02-15,Climate,Climate,Environment and Climate Change Canada
318765,A L'action,LeadNow Society,2016-11-23,Climate,Climate,Environment and Climate Change Canada
357540,null,ALUS Canada,2017-04-06,Climate,Climate,Natural Resources Canada (NRCan)
286266,null,Canadian Natural Resources Limited,2017-04-04,Climate,Climate,Environment and Climate Change Canada
286266,null,Canadian Natural Resources Limited,2017-04-04,Climate,Climate,Natural Resources Canada (NRCan)
359303,null,Sustainable Waterloo Region,2017-03-31,Climate,Climate,House of Commons
226641,Association Canadienne des Producteurs Pétroliers,Canadian Association of Petroleum Producers,2017-03-08,Climate,Climate,"Innovation, Science and Economic Development Canada"
270204,null,Teck Resources Limited,2017-03-23,Climate,Climate,Environment and Climate Change Canada
270204,null,Teck Resources Limited,2017-03-24,Climate,Climate,Privy Council Office (PCO)
270204,null,Teck Resources Limited,2017-03-24,Climate,Climate,Finance Canada (FIN)
357757,null,Council of Canadian Innovators,2017-03-10,Climate,Climate,Environment and Climate Change Canada
357757,null,Council of Canadian Innovators,2017-03-15,Climate,Climate,Environment and Climate Change Canada
357757,null,Council of Canadian Innovators,2017-03-21,Climate,Climate,"Innovation, Science and Economic Development Canada"
357757,null,Council of Canadian Innovators,2017-03-24,Climate,Climate,"Innovation, Science and Economic Development Canada"
359554,Corporation Rain Tree,Raintree Corporation,2017-03-30,Climate,Climat,Global Affairs Canada
359554,Corporation Rain Tree,Raintree Corporation,2017-03-30,Climate,Climat,Export Development Canada (EDC)
359554,Corporation Rain Tree,Raintree Corporation,2017-03-30,Climate,Climat,Canadian Commercial Corporation (CCC)
359554,Corporation Rain Tree,Raintree Corporation,2017-03-30,Climate,Climat,Global Affairs Canada
359554,Corporation Rain Tree,Raintree Corporation,2017-03-31,Climate,Climat,Natural Resources Canada (NRCan)
359655,null,Tesla Motors Canada ULC,2017-04-24,Climate,Climate,Environment and Climate Change Canada
278084,null,Loblaw Companies Limited,2017-04-21,Climate,Climate,House of Commons
269143,Équiterre,null,2017-04-03,Climate,Climat,Environment and Climate Change Canada
269143,Équiterre,null,2017-04-07,Climate,Climat,Environment and Climate Change Canada
269143,Équiterre,null,2017-04-18,Climate,Climat,Transport Canada (TC)
355387,null,NextEra Canada Development LP,2017-04-06,Climate,Climate,Natural Resources Canada (NRCan)
355387,null,NextEra Canada Development LP,2017-04-06,Climate,Climate,Infrastructure Canada
5997,Groupe Co-operators limitée,The Co-operators Group Ltd.,2017-04-04,Climate,Climate,Environment and Climate Change Canada
359868,null,H2GO Canada Inc.,2017-04-27,Climate,Climate,Infrastructure Canada
359868,null,H2GO Canada Inc.,2017-04-27,Climate,Climate,Transport Canada (TC)
359868,null,H2GO Canada Inc.,2017-04-27,Climate,Climate,Treasury Board Of Canada Secretariat (TBS)
359869,null,H2GO Canada Inc.,2017-04-27,Climate,Climate,Infrastructure Canada
359869,null,H2GO Canada Inc.,2017-04-27,Climate,Climate,Transport Canada (TC)
359869,null,H2GO Canada Inc.,2017-04-27,Climate,Climate,Treasury Board Of Canada Secretariat (TBS)
237921,Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-04-12,Climate,Climate,Public Services and Procurement Canada
4669,null,PEMBINA INSTITUTE,2017-04-24,Climate,Climate,Environment and Climate Change Canada
359655,null,Tesla Motors Canada ULC,2017-05-17,Climate,Climate,Environment and Climate Change Canada
359655,null,Tesla Motors Canada ULC,2017-05-17,Climate,Climate,Natural Resources Canada (NRCan)
359655,null,Tesla Motors Canada ULC,2017-05-17,Climate,Climate,Transport Canada (TC)
359655,null,Tesla Motors Canada ULC,2017-05-17,Climate,Climate,Treasury Board Of Canada Secretariat (TBS)
359655,null,Tesla Motors Canada ULC,2017-05-17,Climate,Climate,Prime Minister's Office (PMO)
357113,null,Natural Resources Defense Council,2017-04-25,Climate,Climate,Environment and Climate Change Canada
225001,null,ConocoPhillips Canada Resources Corp.,2017-05-29,Climate,Climate,Environment and Climate Change Canada
360006,Association des fabricants d'appareils électroménagers Canada,Association of Home Appliance Manufacturers Canada,2017-04-13,Climate,Climate,Senate of Canada
359798,Association canadienne de L'énergie éolienne,Canadian Wind Energy Association,2017-05-17,Climate,Climate,House of Commons
359798,Association canadienne de L'énergie éolienne,Canadian Wind Energy Association,2017-05-17,Climate,Climate,Privy Council Office (PCO)
359798,Association canadienne de L'énergie éolienne,Canadian Wind Energy Association,2017-05-18,Climate,Climate,House of Commons
359798,Association canadienne de L'énergie éolienne,Canadian Wind Energy Association,2017-05-18,Climate,Climate,Infrastructure Canada
359798,Association canadienne de L'énergie éolienne,Canadian Wind Energy Association,2017-05-17,Climate,Climate,Environment and Climate Change Canada
359144,null,MaRS Discovery District,2017-05-25,Climate,Climate,Natural Resources Canada (NRCan)
359144,null,MaRS Discovery District,2017-05-25,Climate,Climate,Treasury Board Of Canada Secretariat (TBS)
269143,Équiterre,null,2017-05-17,Climate,Climat,Environment and Climate Change Canada
359865,null,North Atlantic Refinery Ltd.,2017-05-30,Climate,Climate,Environment and Climate Change Canada
359865,null,North Atlantic Refinery Ltd.,2017-05-30,Climate,Climate,House of Commons
355387,null,NextEra Canada Development LP,2017-05-01,Climate,Climate,Natural Resources Canada (NRCan)
15758,null,ENMAX Corporation,2017-05-29,Climate,Climate,Environment and Climate Change Canada
15758,null,ENMAX Corporation,2017-05-29,Climate,Climate,Environment and Climate Change Canada
359655,null,Tesla Motors Canada ULC,2017-05-24,Climate,Climate,Transport Canada (TC)
359655,null,Tesla Motors Canada ULC,2017-05-24,Climate,Climate,Environment and Climate Change Canada
357697,null,"REPSOL, SA",2017-05-09,Climate,Climate,Environment and Climate Change Canada
15673,Association canadienne des carburants,Canadian Fuels Association,2017-05-18,Climate,Climate,Environment and Climate Change Canada
237921,Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-05-18,Climate,Climate,Natural Resources Canada (NRCan)
357805,null,Mosaic,2017-05-25,Climate,Climate,Natural Resources Canada (NRCan)
357805,null,Mosaic,2017-05-24,Climate,Climate,Environment and Climate Change Canada
196,Citoyens pour une politique juste,Citizens for Public Justice,2017-05-04,Climate,Climate,House of Commons
196,Citoyens pour une politique juste,Citizens for Public Justice,2017-05-09,Climate,Climate,House of Commons
196,Citoyens pour une politique juste,Citizens for Public Justice,2017-06-05,Climate,Climate,House of Commons
196,Citoyens pour une politique juste,Citizens for Public Justice,2017-06-16,Climate,Climate,House of Commons
269143,Équiterre,null,2017-06-06,Climate,Climat,Prime Minister's Office (PMO)
269143,Équiterre,null,2017-06-08,Climate,Climat,"Innovation, Science and Economic Development Canada"
269143,Équiterre,null,2017-06-14,Climate,Climat,Prime Minister's Office (PMO)
355387,null,NextEra Canada Development LP,2017-06-26,Climate,Climate,Infrastructure Canada
355387,null,NextEra Canada Development LP,2017-06-26,Climate,Climate,Infrastructure Canada
223484,null,Nova Scotia Power Incorporated,2017-06-27,Climate,Climate,Environment and Climate Change Canada
237921,Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-06-14,Climate,Climate,Natural Resources Canada (NRCan)
237921,Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-06-28,Climate,Climate,Environment and Climate Change Canada
237921,Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-06-29,Climate,Climate,Employment and Social Development Canada (ESDC)
359884,null,The International CCS Knowledge Centre,2017-06-28,Climate,Climate,Environment and Climate Change Canada
359884,null,The International CCS Knowledge Centre,2017-06-28,Climate,Climate,Environment and Climate Change Canada
357516,null,"Covanta Burnaby Renewable Energy, ULC",2017-06-14,Climate,Climate,Public Services and Procurement Canada
357516,null,"Covanta Burnaby Renewable Energy, ULC",2017-06-14,Climate,Climate,Environment and Climate Change Canada
360030,null,S2E Technologies Inc.,2017-06-20,Climate,Climate,Canadian Northern Economic Development Agency (CanNor)
360030,null,S2E Technologies Inc.,2017-06-20,Climate,Climate,Canadian Northern Economic Development Agency (CanNor)
286266,null,Canadian Natural Resources Limited,2017-07-20,Climate,Climate,Environment and Climate Change Canada
286266,null,Canadian Natural Resources Limited,2017-07-20,Climate,Climate,Environment and Climate Change Canada
286266,null,Canadian Natural Resources Limited,2017-07-20,Climate,Climate,Natural Resources Canada (NRCan)
360071,Toyota Canada Inc. (via Casacom),Toyota Canada Inc. (through Casacom),2017-07-04,Climate,Climate,"Innovation, Science and Economic Development Canada"
360071,Toyota Canada Inc. (via Casacom),Toyota Canada Inc. (through Casacom),2017-07-27,Climate,Climate,"Innovation, Science and Economic Development Canada"
359865,null,North Atlantic Refinery Ltd.,2017-07-25,Climate,Climate,Environment and Climate Change Canada
359655,null,Tesla Motors Canada ULC,2017-07-17,Climate,Climate,Natural Resources Canada (NRCan)
5215,Suncor Énergie Inc.,Suncor Energy Inc.,2017-07-11,Climate,Climate,Environment and Climate Change Canada
357556,Conseil du batiment durable au Canada,Canada Green Building Council,2017-08-30,Climate,Climate,Environment and Climate Change Canada
15673,Association canadienne des carburants,Canadian Fuels Association,2017-08-31,Climate,Climate,Environment and Climate Change Canada
16634,null,BUSINESS COUNCIL OF BRITISH COLUMBIA,2017-08-24,Climate,Climate,Environment and Climate Change Canada
359655,null,Tesla Motors Canada ULC,2017-08-28,Climate,Climate,Transport Canada (TC)
359655,null,Tesla Motors Canada ULC,2017-08-30,Climate,Climate,Transport Canada (TC)
269143,Équiterre,null,2017-08-02,Climate,Climat,Transport Canada (TC)
269143,Équiterre,null,2017-08-02,Climate,Climat,"Innovation, Science and Economic Development Canada"
5215,Suncor Énergie Inc.,Suncor Energy Inc.,2017-08-23,Climate,Climate,Environment and Climate Change Canada
237921,Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-08-30,Climate,Climate,Environment and Climate Change Canada
237921,Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-08-31,Climate,Climate,Environment and Climate Change Canada
359303,null,Sustainable Waterloo Region,2017-08-17,Climate,Climate,House of Commons
359303,null,Sustainable Waterloo Region,2017-08-23,Climate,Climate,House of Commons
359303,null,Sustainable Waterloo Region,2017-09-12,Climate,Climate,House of Commons
359303,null,Sustainable Waterloo Region,2017-09-12,Climate,Climate,House of Commons
286266,null,Canadian Natural Resources Limited,2017-09-26,Climate,Climate,Environment and Climate Change Canada
360549,null,Federated Co-operatives Limited,2017-09-26,Climate,Climate,Prime Minister's Office (PMO)
359865,null,North Atlantic Refinery Ltd.,2017-09-20,Climate,Climate,House of Commons
359865,null,North Atlantic Refinery Ltd.,2017-09-21,Climate,Climate,Environment and Climate Change Canada
269143,Équiterre,null,2017-09-21,Climate,Climat,Natural Resources Canada (NRCan)
269143,Équiterre,null,2017-09-26,Climate,Climat,Environment and Climate Change Canada
16634,null,BUSINESS COUNCIL OF BRITISH COLUMBIA,2017-09-28,Climate,Climate,National Energy Board (NEB)
359655,null,Tesla Motors Canada ULC,2017-10-11,Climate,Climate,Transport Canada (TC)
359655,null,Tesla Motors Canada ULC,2017-10-05,Climate,Climate,Transport Canada (TC)
359655,null,Tesla Motors Canada ULC,2017-09-28,Climate,Climate,Natural Resources Canada (NRCan)
286266,null,Canadian Natural Resources Limited,2017-10-06,Climate,Climate,Environment and Climate Change Canada
360352,null,AltaGas Ltd.,2017-09-25,Climate,Climate,Environment and Climate Change Canada
360352,null,AltaGas Ltd.,2017-09-26,Climate,Climate,Natural Resources Canada (NRCan)
360352,null,AltaGas Ltd.,2017-09-26,Climate,Climate,Environment and Climate Change Canada
196,Citoyens pour une politique juste,Citizens for Public Justice,2017-10-03,Climate,Climate,House of Commons
196,Citoyens pour une politique juste,Citizens for Public Justice,2017-10-17,Climate,Climate,House of Commons
319385,null,Terra International (Canada) Inc.,2017-10-02,Climate,Climate,Environment and Climate Change Canada
360892,Le Groupe Océan Inc.,Ocean Group Inc.,2017-10-17,Climate,Climate,Global Affairs Canada
360921,The Optical Society (OSA),The Optical Society (OSA),2017-10-19,Climate,Climate,Natural Resources Canada (NRCan)
333106,Association canadienne du ciment,Cement Association of Canada,2017-10-17,Climate,Climate,House of Commons
333106,Association canadienne du ciment,Cement Association of Canada,2017-10-17,Climate,Climate,House of Commons
333106,Association canadienne du ciment,Cement Association of Canada,2017-10-17,Climate,Climate,Natural Resources Canada (NRCan)
333106,Association canadienne du ciment,Cement Association of Canada,2017-10-17,Climate,Climate,House of Commons
333106,Association canadienne du ciment,Cement Association of Canada,2017-10-18,Climate,Climate,House of Commons
136,Association des produits forestiers du Canada,Forest Products Association of Canada,2017-10-23,Climate,Climate,House of Commons
360942,The Optical Society (OSA),The Optical Society (OSA),2017-10-19,Climate,Climate,Natural Resources Canada (NRCan)
357516,null,"Covanta Burnaby Renewable Energy, ULC",2017-11-02,Climate,Climate,House of Commons
225001,null,ConocoPhillips Canada Resources Corp.,2017-10-10,Climate,Climate,Environment and Climate Change Canada
358646,null,Domtar Inc.,2017-10-17,Climate,Climate,Environment and Climate Change Canada
359448,null,BHE Canada L.P.,2017-10-05,Climate,Climate,Environment and Climate Change Canada
357526,null,MasonryWorx,2017-10-17,Climate,Climate,House of Commons
357526,null,MasonryWorx,2017-10-17,Climate,Climate,House of Commons
357526,null,MasonryWorx,2017-10-18,Climate,Climate,House of Commons
357526,null,MasonryWorx,2017-10-18,Climate,Climate,House of Commons
358233,null,Canadian Canola Growers Association,2017-11-07,Climate,Climate,House of Commons
355387,null,NextEra Canada Development LP,2017-10-26,Climate,Climate,Natural Resources Canada (NRCan)
237921,Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-10-19,Climate,Climate,Finance Canada (FIN)
237921,Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-10-20,Climate,Climate,Treasury Board Of Canada Secretariat (TBS)
360320,null,Samsung Renewable Energy Inc.,2017-10-17,Climate,Climate,Environment and Climate Change Canada
360796,null,Agrisoma Biosciences Inc.,2017-10-16,Climate,Climate,House of Commons
359655,null,Tesla Motors Canada ULC,2017-10-10,Climate,Climate,Transport Canada (TC)
360900,null,Nsolv Corporation,2017-10-26,Climate,Climate,Environment and Climate Change Canada
360900,null,Nsolv Corporation,2017-10-26,Climate,Climate,Natural Resources Canada (NRCan)
360900,null,Nsolv Corporation,2017-10-26,Climate,Climate,"Innovation, Science and Economic Development Canada"
269143,Équiterre,null,2017-10-16,Climate,Climat,Prime Minister's Office (PMO)
269143,Équiterre,null,2017-10-25,Climate,Climat,Transport Canada (TC)
360833,null,Nsolv Corporation,2017-10-26,Climate,Climate,Environment and Climate Change Canada
360416,Mobilité Électrique Canada,Electric Mobility Canada,2017-09-25,Climate,Climate,Transport Canada (TC)
360416,Mobilité Électrique Canada,Electric Mobility Canada,2017-11-07,Climate,Climate,House of Commons
360416,Mobilité Électrique Canada,Electric Mobility Canada,2017-10-11,Climate,Climate,Prime Minister's Office (PMO)
360933,Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2017-10-23,Climate,Climate,Senate of Canada
360933,Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2017-10-23,Climate,Climate,House of Commons
360933,Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2017-10-12,Climate,Climate,House of Commons
360933,Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2017-10-24,Climate,Climate,House of Commons
360933,Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2017-10-24,Climate,Climate,Senate of Canada
360933,Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2017-10-24,Climate,Climate,House of Commons
360933,Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2017-10-23,Climate,Climate,House of Commons
12699,L'association minière du Canada (AMC),The Mining Association of Canada (MAC),2017-10-11,Climate,Climate,Environment and Climate Change Canada
359655,null,Tesla Motors Canada ULC,2017-11-29,Climate,Climate,Environment and Climate Change Canada
359655,null,Tesla Motors Canada ULC,2017-11-29,Climate,Climate,Environment and Climate Change Canada
359655,null,Tesla Motors Canada ULC,2017-11-29,Climate,Climate,Transport Canada (TC)
359655,null,Tesla Motors Canada ULC,2017-11-16,Climate,Climate,Transport Canada (TC)
269143,Équiterre,null,2017-11-06,Climate,Climat,Prime Minister's Office (PMO)
269143,Équiterre,null,2017-11-30,Climate,Climat,Prime Minister's Office (PMO)
4373,null,KRUGER INC.,2017-12-12,Climate,Climate,"Innovation, Science and Economic Development Canada"
286266,null,Canadian Natural Resources Limited,2017-11-07,Climate,Climate,House of Commons
286266,null,Canadian Natural Resources Limited,2017-11-07,Climate,Climate,House of Commons
286266,null,Canadian Natural Resources Limited,2017-11-07,Climate,Climate,House of Commons
286266,null,Canadian Natural Resources Limited,2017-11-07,Climate,Climate,Canadian Heritage (PCH)
286266,null,Canadian Natural Resources Limited,2017-11-07,Climate,Climate,House of Commons
286266,null,Canadian Natural Resources Limited,2017-11-07,Climate,Climate,House of Commons
357805,null,Mosaic,2017-11-24,Climate,Climate,Canadian Environmental Assessment Agency (CEAA)
220101,null,Rio Tinto Aluminium,2017-11-01,Climate,Climate,"Innovation, Science and Economic Development Canada"
220101,null,Rio Tinto Aluminium,2017-11-01,Climate,Climate,Global Affairs Canada
360549,null,Federated Co-operatives Limited,2017-12-01,Climate,Climate,Public Services and Procurement Canada
360579,Laboratoires Nucléaires Canadiens,Canadian Nuclear Laboratories,2017-12-07,Climate,Climate,Prime Minister's Office (PMO)
5215,Suncor Énergie Inc.,Suncor Energy Inc.,2017-12-12,Climate,Climate,Environment and Climate Change Canada
359655,null,Tesla Motors Canada ULC,2017-12-05,Climate,Climate,Prime Minister's Office (PMO)
359655,null,Tesla Motors Canada ULC,2017-12-08,Climate,Climate,Prime Minister's Office (PMO)
330086,null,"IATSE (International Alliance of Theatrical Stage Employees, Moving Picture Technicians, Artists and Allied Crafts of the United States, its Territories and Canada)",2018-01-10,Climate,Climate,Environment and Climate Change Canada
237921,Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-12-12,Climate,Climate,Infrastructure Canada
269143,Équiterre,null,2017-12-20,Climate,Climat,Environment and Climate Change Canada
273726,AIEST - Alliance Internationale des Employes de Scene et de Theatre,IATSE - International Alliance of Theatrical Stage Employees,2018-01-10,Climate,Climate,Environment and Climate Change Canada
359259,null,EcoJustice,2018-01-22,Climate,Climate,Natural Resources Canada (NRCan)
360919,CONOCO PHILLIPS CANADA,CONOCO PHILLIPS CANADA,2018-01-12,Climate,Climate,Natural Resources Canada (NRCan)
360549,null,Federated Co-operatives Limited,2018-01-09,Climate,Climate,Environment and Climate Change Canada
360549,null,Federated Co-operatives Limited,2018-01-17,Climate,Climate,Natural Resources Canada (NRCan)
360549,null,Federated Co-operatives Limited,2018-01-19,Climate,Climate,"Innovation, Science and Economic Development Canada"
360549,null,Federated Co-operatives Limited,2018-01-23,Climate,Climate,Public Services and Procurement Canada
359303,null,Sustainable Waterloo Region,2018-01-30,Climate,Climate,Treasury Board Of Canada Secretariat (TBS)
359303,null,Sustainable Waterloo Region,2018-01-30,Climate,Climate,House of Commons
